customer_id,event_date,logins_last_week,projects_created,finished_tasks,active_users,num_opened_tickets,most_used_features
202,2023-04-30,33,4,80,15,0,"Task Creation, Comments, Advanced Reports, API Access"
298,2023-05-05,13,0,100,8,0,"Project Creation, Permission Control, Automations"
498,2025-05-08,35,1,40,14,0,"Task Creation, Advanced Reports"
805,2021-09-24,0,2,3,17,1,"Attachments, Advanced Reports, SSO"
273,2026-04-28,28,8,45,2,0,"Task Creation, Project Creation, Attachments"
848,2026-02-25,2,5,87,14,0,"Task Creation, Project Creation, SSO, API Access"
474,2023-06-23,35,4,28,2,0,"Project Creation, Dashboards, Permission Control"
932,2024-10-30,32,5,95,11,4,"Comments, Task Creation, Advanced Reports, API Access"
892,2024-12-14,28,8,67,1,0,"Attachments, Permission Control, Dashboards"
191,2023-05-20,26,8,5,14,4,"Comments, Advanced Reports, SSO"
786,2025-11-03,18,7,8,3,1,"Attachments, Task Creation, API Access, Advanced Reports"
368,2024-02-18,16,3,7,7,0,"Task Creation, Comments, Attachments"
141,2024-12-31,49,2,39,15,0,"Attachments, Comments"
210,2024-08-25,42,3,59,9,0,"Attachments, Comments"
44,2025-11-07,4,10,38,11,0,"Comments, Dashboards, Permission Control"
5,2023-06-08,3,3,28,17,0,Project Creation
710,2023-05-29,6,5,57,5,0,"Comments, Attachments, Permission Control, Automations"
540,2023-11-06,9,7,45,12,0,"Comments, Attachments, Task Creation"
205,2020-10-16,4,9,26,2,0,"Project Creation, Advanced Reports, SSO"
96,2025-05-17,28,6,64,16,0,Attachments
28,2023-09-19,3,6,48,6,2,"Project Creation, SSO"
774,2024-02-05,22,0,23,17,2,"Project Creation, Automations, Permission Control"
899,2021-04-18,39,6,22,13,0,"Project Creation, Comments, Permission Control"
809,2022-09-22,27,0,55,2,0,"Comments, Attachments, Task Creation"
421,2021-09-17,32,10,95,13,0,"Task Creation, API Access, Advanced Reports"
827,2025-01-31,42,6,44,20,0,"Project Creation, Attachments"
622,2021-02-05,31,6,38,19,0,"Attachments, Dashboards, Permission Control"
877,2022-03-17,35,8,100,14,0,"Attachments, Task Creation, API Access"
521,2024-02-07,31,3,17,6,0,"Attachments, Task Creation"
767,2023-03-26,22,9,94,13,2,"Task Creation, Project Creation, Advanced Reports"
452,2022-10-12,1,6,20,15,5,"Task Creation, API Access"
805,2023-01-12,18,0,92,17,0,"Attachments, API Access, SSO"
139,2023-02-17,31,10,51,2,0,"Comments, Attachments, Task Creation"
99,2023-06-01,34,1,60,11,0,"Task Creation, Attachments, SSO, API Access"
701,2023-10-19,49,3,73,15,1,"Attachments, Dashboards"
886,2023-03-10,40,3,47,2,0,"Comments, Project Creation, Automations, Dashboards"
566,2023-04-21,22,6,7,2,0,"Comments, Task Creation, Permission Control, Dashboards"
255,2025-07-19,46,8,12,7,0,"Comments, API Access"
963,2024-03-02,47,6,98,9,3,"Task Creation, Advanced Reports, SSO"
443,2023-12-24,24,7,81,11,0,"Project Creation, Dashboards"
57,2024-12-18,44,7,41,16,4,"Project Creation, Comments, API Access"
838,2022-08-04,19,0,30,7,0,"Task Creation, Attachments"
720,2024-05-18,19,10,97,5,0,Project Creation
942,2026-09-15,46,10,67,19,0,"Project Creation, API Access, Advanced Reports"
876,2022-06-08,17,1,64,7,0,"Comments, Permission Control"
867,2022-07-06,48,1,31,8,0,Project Creation
340,2023-08-04,0,10,66,18,0,Attachments
136,2023-02-02,21,4,37,13,0,"Task Creation, Comments, Permission Control, Dashboards"
659,2025-07-20,30,10,20,14,0,"Task Creation, Attachments, Permission Control"
381,2025-11-04,15,5,9,3,0,"Task Creation, Comments, Advanced Reports"
767,2023-05-27,3,7,99,9,0,"Comments, SSO, API Access"
318,2024-04-16,24,3,23,17,0,"Project Creation, Advanced Reports, API Access"
826,2025-08-12,46,7,7,14,0,"Task Creation, Comments"
47,2020-12-15,30,8,36,9,0,"Task Creation, Project Creation"
466,2021-05-11,5,1,70,13,1,"Task Creation, Attachments, Advanced Reports, API Access"
444,2023-02-19,49,8,52,10,0,"Project Creation, Task Creation, Advanced Reports, API Access"
257,2022-09-09,20,1,40,20,0,"Task Creation, Dashboards"
302,2023-02-11,17,1,58,17,0,"Comments, Task Creation, Dashboards, Permission Control"
368,2024-08-08,5,3,28,19,0,"Comments, Task Creation, Attachments"
915,2024-10-29,33,4,37,18,0,"Project Creation, Task Creation"
323,2023-05-31,17,9,89,12,0,"Project Creation, Task Creation, Attachments"
176,2023-02-24,43,10,62,2,4,"Comments, Attachments, API Access"
749,2026-06-20,33,1,83,2,0,"Comments, Project Creation, Task Creation"
24,2026-02-16,42,9,54,1,0,"Project Creation, Attachments"
478,2021-11-05,48,9,70,3,0,"Task Creation, Attachments, Permission Control"
31,2023-08-14,16,2,66,8,0,"Attachments, SSO, API Access"
83,2022-08-27,48,6,53,16,0,"Comments, Advanced Reports, SSO"
23,2024-02-02,18,6,98,13,0,"Task Creation, Comments, Attachments"
778,2021-04-26,50,2,97,13,0,"Project Creation, Dashboards, Permission Control"
493,2020-09-22,49,5,30,19,0,"Attachments, Comments, Automations"
923,2023-05-20,32,3,5,3,0,"Attachments, Task Creation, API Access"
209,2023-05-20,27,2,47,13,0,"Comments, Attachments, Advanced Reports"
820,2026-03-18,44,8,13,13,0,"Comments, Attachments, Automations, Dashboards"
596,2022-01-26,36,5,64,12,0,"Project Creation, Comments"
5,2025-02-26,17,1,48,16,0,"Task Creation, Comments"
967,2023-01-06,34,4,3,13,0,"Comments, Project Creation, Permission Control"
620,2023-02-08,24,9,68,18,0,"Attachments, Automations"
517,2022-01-08,23,7,95,4,1,"Project Creation, Task Creation, Permission Control, Dashboards"
275,2023-01-20,29,7,11,5,0,Task Creation
481,2025-07-24,29,0,34,5,0,"Task Creation, Project Creation, Dashboards"
672,2023-11-27,4,9,3,13,0,"Project Creation, Comments, Permission Control, Automations"
257,2023-06-04,3,4,83,18,2,"Project Creation, Permission Control"
477,2025-06-19,20,4,41,20,0,"Project Creation, Attachments, Dashboards, Permission Control"
737,2021-10-18,38,8,4,4,1,"Project Creation, Advanced Reports"
421,2020-10-31,12,3,3,12,0,"Attachments, Task Creation, SSO, API Access"
266,2022-12-25,31,2,65,13,0,"Attachments, Advanced Reports"
575,2024-05-20,36,2,69,14,0,"Comments, Project Creation, Permission Control, Dashboards"
709,2021-04-15,17,5,71,20,0,"Project Creation, Attachments"
185,2025-05-22,32,0,88,19,1,"Task Creation, Comments, Project Creation"
957,2025-08-13,4,2,26,7,0,"Task Creation, Comments, SSO, API Access"
951,2024-04-30,27,2,60,2,0,"Task Creation, Comments"
366,2024-10-26,12,8,25,17,0,"Attachments, Dashboards, Automations"
721,2023-07-26,21,6,62,14,0,"Attachments, Comments, Permission Control, Automations"
395,2024-03-30,47,0,43,13,4,"Project Creation, Task Creation, Advanced Reports, SSO"
50,2024-08-31,14,0,24,18,0,Attachments
709,2021-06-05,34,7,87,13,0,"Project Creation, Attachments"
784,2022-03-01,24,7,14,13,1,"Project Creation, Comments"
448,2024-06-02,40,6,100,12,4,"Comments, Project Creation, API Access"
577,2024-03-08,0,1,65,3,0,Task Creation
706,2022-02-13,0,1,32,6,0,"Comments, Task Creation, Project Creation"
247,2023-02-18,18,0,98,18,1,"Project Creation, Comments, Dashboards"
458,2022-07-03,26,6,63,4,0,"Project Creation, Automations, Permission Control"
570,2024-09-03,24,9,94,3,3,"Project Creation, SSO, Advanced Reports"
497,2024-09-06,32,0,28,12,2,"Task Creation, Advanced Reports, API Access"
408,2026-01-24,35,7,2,2,0,"Attachments, Task Creation, Automations, Dashboards"
225,2023-09-14,1,3,75,16,0,"Task Creation, Project Creation, API Access"
132,2026-01-23,50,0,5,20,1,"Project Creation, Dashboards, Automations"
764,2025-12-20,34,5,38,9,0,"Attachments, Project Creation, Permission Control, Dashboards"
830,2025-12-16,23,6,17,2,0,"Project Creation, Task Creation, Attachments"
554,2021-05-13,45,8,97,14,0,"Task Creation, Automations, Permission Control"
925,2021-02-09,45,1,8,18,0,"Task Creation, Permission Control"
354,2020-07-04,17,4,88,7,1,"Task Creation, SSO"
608,2026-04-02,9,0,16,2,0,"Task Creation, Project Creation, Advanced Reports, API Access"
511,2024-02-15,29,4,67,7,0,"Task Creation, Dashboards"
434,2021-01-07,18,10,30,10,0,"Project Creation, Automations, Dashboards"
844,2023-04-22,11,8,99,8,0,"Attachments, Comments, Dashboards, Permission Control"
835,2020-06-15,37,4,92,10,0,"Task Creation, Comments, SSO, API Access"
8,2024-10-30,6,10,75,19,5,"Task Creation, Attachments, Advanced Reports, API Access"
909,2022-08-11,37,8,70,10,0,"Comments, Attachments, Task Creation"
588,2023-11-06,16,5,31,14,1,Task Creation
21,2024-08-12,25,5,85,3,2,"Comments, Attachments, Permission Control, Dashboards"
874,2023-04-28,22,0,15,20,0,"Comments, Project Creation, Dashboards"
928,2021-08-02,19,6,46,6,2,"Comments, Attachments, SSO"
406,2021-12-31,24,6,40,6,1,"Project Creation, Task Creation, Advanced Reports"
814,2021-06-11,29,8,81,9,0,Attachments
219,2023-12-23,9,4,25,4,5,"Project Creation, SSO"
747,2021-12-12,17,6,74,4,0,"Comments, Attachments, API Access"
458,2022-05-09,49,5,16,1,2,"Comments, Project Creation, Dashboards, Automations"
816,2023-03-20,29,9,19,14,0,"Task Creation, Attachments, Advanced Reports, API Access"
351,2022-06-21,16,10,100,9,0,"Project Creation, Task Creation, Permission Control"
157,2025-04-21,25,9,66,14,0,"Attachments, Automations"
258,2022-11-27,14,9,70,5,1,"Task Creation, SSO, Advanced Reports"
759,2025-09-28,12,2,11,13,0,"Attachments, Task Creation, Project Creation"
585,2020-12-31,38,10,78,16,0,"Comments, Permission Control, Automations"
309,2023-02-14,38,6,14,11,0,Project Creation
926,2022-04-11,14,1,77,11,0,"Attachments, Advanced Reports, API Access"
671,2022-10-26,34,0,15,6,0,"Task Creation, Project Creation, SSO"
513,2020-12-05,29,7,37,13,0,"Project Creation, Permission Control"
522,2025-11-25,50,4,7,19,0,"Comments, Project Creation"
135,2025-01-05,26,4,83,10,0,"Project Creation, Permission Control"
601,2023-07-14,36,10,86,20,0,"Task Creation, Comments, Attachments"
320,2024-03-14,11,5,98,13,0,"Comments, Task Creation, Automations, Dashboards"
875,2022-04-25,21,6,2,1,1,"Attachments, Project Creation, Comments"
947,2024-03-16,49,8,91,1,2,"Task Creation, SSO, API Access"
567,2022-09-22,23,7,7,10,0,"Comments, Attachments, Task Creation"
764,2025-09-28,37,3,85,12,0,"Attachments, Project Creation, Dashboards"
533,2020-08-01,3,7,21,9,0,"Task Creation, Attachments"
104,2023-11-08,21,10,12,3,0,"Attachments, Comments, Project Creation"
109,2026-01-11,13,9,39,19,0,"Task Creation, Attachments, Permission Control, Automations"
977,2023-02-28,32,9,52,14,0,Project Creation
795,2023-02-24,46,0,5,15,0,"Comments, Automations, Dashboards"
626,2023-02-08,30,2,82,4,1,"Comments, Task Creation, Advanced Reports, SSO"
82,2026-02-15,26,1,92,10,2,"Attachments, Dashboards, Permission Control"
669,2024-09-27,14,2,6,18,0,"Task Creation, Comments, SSO"
66,2021-10-07,35,7,28,2,0,"Comments, Task Creation, Permission Control, Automations"
252,2026-04-07,26,7,53,6,0,"Project Creation, SSO, API Access"
247,2023-06-01,38,10,55,8,0,"Task Creation, Dashboards, Automations"
12,2022-04-07,39,3,83,19,0,"Project Creation, Comments, API Access, Advanced Reports"
574,2022-05-27,3,6,22,15,0,"Task Creation, Attachments"
184,2023-08-07,24,4,45,5,0,"Attachments, SSO, API Access"
29,2023-11-09,49,4,78,10,0,"Attachments, Comments, SSO, Advanced Reports"
637,2023-05-17,30,9,93,4,1,Task Creation
989,2021-07-28,33,1,17,14,0,"Comments, Automations"
602,2026-07-08,31,4,35,20,0,"Project Creation, Task Creation, Comments"
620,2021-09-14,46,4,97,8,2,"Comments, Attachments, Permission Control, Automations"
673,2022-04-01,5,8,48,13,0,"Project Creation, Task Creation, Automations, Permission Control"
231,2023-09-17,16,9,18,16,0,"Project Creation, Task Creation"
116,2025-05-27,12,2,4,1,0,"Comments, Advanced Reports, SSO"
161,2024-07-20,5,3,18,7,0,"Task Creation, Advanced Reports, SSO"
697,2023-04-28,30,6,49,14,0,"Task Creation, Comments, Attachments"
427,2021-05-07,45,2,12,13,0,"Project Creation, SSO"
20,2022-05-01,11,10,27,18,3,"Project Creation, Task Creation, Advanced Reports, SSO"
450,2023-03-29,5,0,80,3,2,"Comments, SSO"
832,2022-06-27,27,2,99,16,0,"Project Creation, Task Creation, Permission Control, Dashboards"
712,2022-07-13,12,10,76,1,0,Attachments
939,2021-06-15,13,6,73,16,0,Task Creation
799,2025-10-23,44,10,34,13,0,"Project Creation, Dashboards, Automations"
30,2024-09-19,26,1,68,6,0,"Attachments, Permission Control"
958,2021-01-12,20,10,20,17,0,"Attachments, Advanced Reports, API Access"
252,2026-03-15,0,9,24,11,3,"Task Creation, Project Creation, Advanced Reports"
809,2021-08-28,18,5,67,8,0,Comments
590,2023-06-22,49,6,29,20,0,"Attachments, Task Creation"
631,2022-08-29,37,4,6,12,0,"Attachments, Automations, Dashboards"
717,2024-01-27,38,7,44,10,0,"Project Creation, Comments, Permission Control, Dashboards"
167,2025-08-09,43,2,84,13,0,"Task Creation, Project Creation, Automations, Permission Control"
44,2024-11-04,47,4,0,16,0,"Attachments, Permission Control, Dashboards"
941,2022-06-07,8,9,35,14,2,"Comments, API Access, SSO"
288,2022-07-20,45,1,34,6,2,"Comments, SSO, API Access"
128,2021-10-24,42,9,18,3,0,"Project Creation, Permission Control"
651,2023-12-07,17,9,92,5,0,"Project Creation, Comments, Attachments"
520,2023-09-19,39,10,86,14,0,"Project Creation, Task Creation, Permission Control, Automations"
379,2020-10-07,28,2,96,3,0,"Comments, Automations, Permission Control"
314,2023-11-17,50,9,77,18,0,"Project Creation, Comments"
468,2026-03-23,43,1,19,6,0,"Attachments, Automations, Permission Control"
336,2023-08-12,8,4,16,16,0,"Comments, Task Creation, Project Creation"
919,2023-02-10,39,5,66,8,0,"Attachments, Task Creation, Automations"
445,2022-01-17,27,7,94,16,0,"Project Creation, Permission Control"
577,2025-05-29,15,4,35,17,0,"Task Creation, Comments"
967,2022-02-24,16,4,76,4,0,"Comments, Automations"
455,2021-09-25,40,5,96,18,0,Project Creation
535,2022-01-17,46,0,94,3,1,"Comments, Permission Control, Dashboards"
491,2021-02-19,10,0,91,20,0,Comments
117,2024-01-30,0,3,91,17,0,"Project Creation, Attachments, Comments"
279,2026-03-05,40,0,68,3,0,"Project Creation, Comments, Automations"
738,2022-09-17,31,4,46,10,3,"Task Creation, Comments, API Access, SSO"
816,2024-07-22,0,6,50,4,0,"Comments, Project Creation, SSO"
604,2024-12-26,20,8,66,10,4,"Project Creation, Task Creation, API Access"
129,2022-04-20,27,7,95,7,0,"Attachments, Project Creation, Permission Control, Dashboards"
428,2024-02-10,5,4,22,17,0,"Task Creation, Advanced Reports"
564,2021-09-20,27,1,68,16,2,"Comments, Attachments, API Access"
588,2025-07-10,13,3,98,12,0,"Comments, Attachments"
343,2021-05-12,28,2,24,20,0,"Attachments, Advanced Reports, API Access"
586,2023-11-03,3,7,69,12,0,"Attachments, Permission Control"
658,2025-02-10,10,8,34,15,1,"Attachments, Comments, Dashboards"
331,2023-02-04,36,9,60,8,0,"Comments, Task Creation, Automations"
852,2025-07-09,2,5,100,11,1,"Project Creation, SSO"
335,2023-08-05,9,0,9,19,0,"Comments, Task Creation, Project Creation"
665,2023-10-04,34,3,72,19,0,"Attachments, Task Creation, SSO, Advanced Reports"
781,2026-02-22,29,4,16,19,0,"Attachments, Task Creation, SSO, API Access"
470,2022-02-26,43,3,75,10,0,Project Creation
45,2023-03-17,19,3,11,12,0,"Attachments, Comments, Automations"
229,2022-06-05,44,0,87,15,0,"Task Creation, Project Creation, Attachments"
922,2024-05-31,26,1,20,8,5,"Task Creation, API Access, Advanced Reports"
355,2024-03-13,12,9,67,16,0,"Comments, Attachments, Project Creation"
703,2023-02-16,22,10,90,10,0,"Comments, Project Creation, Task Creation"
90,2023-06-18,39,1,28,8,1,"Project Creation, Task Creation, Automations"
736,2023-06-29,4,9,73,15,0,"Comments, Permission Control"
793,2023-05-01,35,8,23,8,0,"Project Creation, SSO"
292,2023-08-09,3,7,24,14,0,"Comments, Project Creation, Permission Control, Automations"
163,2024-10-14,26,4,93,20,5,"Comments, SSO, API Access"
785,2022-12-12,34,0,15,11,0,"Task Creation, Automations"
636,2020-06-24,28,1,97,12,0,"Task Creation, Attachments, Automations, Permission Control"
850,2022-08-18,36,10,55,2,2,"Attachments, Dashboards, Automations"
699,2025-02-02,9,9,55,7,1,"Comments, Automations"
582,2023-03-12,4,2,90,16,0,"Project Creation, Task Creation, Permission Control"
187,2024-08-10,47,0,5,14,0,"Attachments, Project Creation"
723,2022-08-08,49,3,35,7,0,Attachments
663,2023-04-02,26,2,24,12,2,"Task Creation, Attachments, API Access, SSO"
250,2023-03-14,17,7,40,8,2,"Task Creation, Comments, Dashboards, Permission Control"
125,2022-02-15,26,0,40,8,0,"Task Creation, Attachments, Dashboards"
486,2021-05-18,14,6,65,4,0,"Project Creation, SSO, Advanced Reports"
40,2022-10-30,36,9,60,13,0,"Attachments, Advanced Reports"
761,2021-11-25,43,8,41,6,4,"Attachments, Advanced Reports, SSO"
473,2024-09-20,29,8,45,8,0,"Task Creation, API Access, Advanced Reports"
231,2025-06-30,46,4,56,16,0,"Comments, Project Creation"
41,2022-06-10,2,3,39,16,0,"Attachments, Automations, Permission Control"
804,2024-08-31,18,4,95,4,0,"Attachments, Comments, Advanced Reports, API Access"
41,2024-04-28,22,2,34,9,0,"Attachments, Task Creation, Permission Control, Dashboards"
621,2022-04-17,11,1,21,16,0,Attachments
643,2026-10-17,47,0,72,12,0,"Task Creation, Project Creation, Permission Control, Dashboards"
217,2024-10-31,47,3,21,8,0,"Project Creation, Attachments"
468,2024-07-22,33,0,4,13,0,"Comments, Task Creation, Permission Control"
771,2024-09-18,8,9,92,11,0,"Task Creation, Permission Control"
744,2025-03-06,23,10,1,20,0,"Attachments, Task Creation"
987,2026-06-03,15,9,96,9,0,Task Creation
288,2021-12-29,40,2,9,10,0,"Project Creation, SSO"
664,2026-07-29,5,10,67,8,0,"Comments, Advanced Reports"
163,2024-08-31,3,1,20,7,0,"Task Creation, API Access, Advanced Reports"
219,2025-02-25,41,6,41,19,0,"Project Creation, Task Creation, SSO"
295,2025-02-15,14,3,49,14,0,Project Creation
611,2021-09-03,47,10,87,20,0,"Task Creation, Attachments"
299,2021-06-25,0,5,63,20,5,"Task Creation, Comments, SSO"
563,2022-05-22,22,9,35,10,0,"Attachments, Permission Control"
201,2023-05-10,46,6,71,1,0,"Project Creation, Dashboards, Permission Control"
304,2021-05-04,48,0,28,1,0,"Attachments, SSO, API Access"
948,2024-02-09,48,6,100,3,4,"Project Creation, Attachments, API Access, Advanced Reports"
202,2022-08-04,1,6,51,6,0,"Comments, Attachments, SSO, Advanced Reports"
117,2023-08-13,12,3,4,15,0,Comments
581,2021-06-11,36,1,67,5,0,"Comments, Advanced Reports, SSO"
638,2023-10-03,28,2,11,2,2,"Project Creation, Dashboards, Permission Control"
737,2021-08-24,15,5,71,18,0,"Attachments, SSO"
877,2022-10-23,10,2,3,14,0,"Comments, SSO"
971,2022-01-10,29,0,26,2,0,"Project Creation, Task Creation, Dashboards"
429,2021-02-15,48,5,5,18,0,"Comments, Project Creation, Automations, Permission Control"
470,2022-03-03,15,7,74,3,0,"Project Creation, Task Creation, Attachments"
929,2024-02-29,0,0,77,6,0,"Project Creation, Task Creation, Dashboards"
196,2025-05-09,5,0,18,6,0,Attachments
247,2023-10-09,15,10,32,9,0,"Project Creation, Permission Control, Automations"
495,2021-02-11,32,5,21,13,0,"Project Creation, SSO, Advanced Reports"
582,2022-08-09,33,5,87,8,0,"Attachments, Automations"
125,2021-03-17,3,5,85,14,0,"Task Creation, Attachments, Dashboards"
462,2025-04-08,25,1,48,16,0,"Project Creation, Comments"
489,2022-08-16,13,5,38,17,0,"Task Creation, Attachments, API Access, Advanced Reports"
436,2024-10-27,2,9,11,8,0,"Project Creation, API Access"
445,2022-12-03,6,9,76,2,0,"Comments, Automations, Dashboards"
77,2023-02-25,24,4,30,16,1,"Comments, API Access"
405,2024-03-17,44,6,94,10,0,"Project Creation, Task Creation"
418,2022-04-04,32,9,69,19,0,"Task Creation, Attachments, Automations, Permission Control"
913,2023-10-26,31,0,17,12,0,"Project Creation, Automations, Permission Control"
186,2021-07-31,4,6,29,1,3,"Attachments, API Access"
